5.560000	0.677597	1.003336
5.570000	0.687577	0.992557
5.580000	0.697448	0.981621
5.590000	0.707209	0.970531
5.600000	0.716858	0.959287
5.610000	0.726394	0.947891
5.620000	0.735815	0.936346
5.630000	0.745120	0.924652
5.640000	0.754308	0.912813
5.650000	0.763376	0.900830
5.660000	0.772324	0.888704
5.670000	0.781150	0.876439
5.680000	0.789852	0.864034
5.690000	0.798430	0.851494
5.700000	0.806881	0.838818
5.710000	0.815206	0.826011
5.720000	0.823401	0.813073
5.730000	0.831467	0.800006
5.740000	0.839401	0.786813
5.750000	0.847203	0.773496
5.760000	0.854870	0.760057
5.770000	0.862403	0.746498
5.780000	0.869800	0.732821
5.790000	0.877059	0.719028
5.800000	0.884180	0.705121
5.810000	0.891161	0.691104
5.820000	0.898002	0.676977
5.830000	0.904701	0.662743
5.840000	0.911256	0.648405
5.850000	0.917668	0.633964
5.860000	0.923935	0.619423
5.870000	0.930056	0.604784
5.880000	0.936031	0.590050
5.890000	0.941857	0.575223
5.900000	0.947535	0.560304
5.910000	0.953063	0.545298
5.920000	0.958441	0.530205
5.930000	0.963667	0.515028
5.940000	0.968741	0.499770
5.950000	0.973662	0.484434
5.960000	0.978429	0.469020
5.970000	0.983042	0.453533
5.980000	0.987500	0.437974
5.990000	0.991801	0.422346
6.000000	0.995946	0.406651
6.010000	0.999934	0.390892
6.020000	1.003764	0.375071
6.030000	1.007435	0.359191
6.040000	1.010948	0.343254
6.050000	1.014300	0.327264
6.060000	1.017493	0.311221
6.070000	1.020525	0.295129
6.080000	1.023395	0.278991
6.090000	1.026104	0.262808
6.100000	1.028651	0.246585
6.110000	1.031036	0.230322
6.120000	1.033258	0.214022
6.130000	1.035316	0.197689
6.140000	1.037211	0.181325
6.150000	1.038943	0.164932
6.160000	1.040510	0.148513
6.170000	1.041913	0.132071
6.180000	1.043151	0.115608
6.190000	1.044225	0.099126
6.200000	1.045134	0.082629
6.210000	1.045877	0.066119
6.220000	1.046456	0.049598
6.230000	1.046869	0.033070
6.240000	1.047117	0.016536
6.250000	1.047200	0.000000
6.260000	1.047117	-0.016536
6.270000	1.046869	-0.033070
6.280000	1.046456	-0.049598
6.290000	1.045877	-0.066119
6.300000	1.045134	-0.082629
6.310000	1.044225	-0.099126
6.320000	1.043151	-0.115608
6.330000	1.041913	-0.132071
6.340000	1.040510	-0.148513
6.350000	1.038943	-0.164932
6.360000	1.037211	-0.181325
6.370000	1.035316	-0.197689
6.380000	1.033258	-0.214022
6.390000	1.031036	-0.230322
6.400000	1.028651	-0.246585
6.410000	1.026104	-0.262808
6.420000	1.023395	-0.278991
6.430000	1.020525	-0.295129
6.440000	1.017493	-0.311221
6.450000	1.014300	-0.327264
6.460000	1.010948	-0.343254
6.470000	1.007435	-0.359191
6.480000	1.003764	-0.375071
6.490000	0.999934	-0.390892
6.500000	0.995946	-0.406651
6.510000	0.991801	-0.422346
6.520000	0.987500	-0.437974
6.530000	0.983042	-0.453533
6.540000	0.978429	-0.469020
6.550000	0.973662	-0.484434
6.560000	0.968741	-0.499770
6.570000	0.963667	-0.515028
6.580000	0.958441	-0.530205
6.590000	0.953063	-0.545298
6.600000	0.947535	-0.560304
6.610000	0.941857	-0.575223
6.620000	0.936031	-0.590050
6.630000	0.930056	-0.604784
6.640000	0.923935	-0.619423
6.650000	0.917668	-0.633964
6.660000	0.911256	-0.648405
6.670000	0.904701	-0.662743
6.680000	0.898002	-0.676977
6.690000	0.891161	-0.691104
6.700000	0.884180	-0.705121
6.710000	0.877059	-0.719028
6.720000	0.869800	-0.732821
6.730000	0.862403	-0.746498
6.740000	0.854870	-0.760057
6.750000	0.847203	-0.773496
6.760000	0.839401	-0.786813
6.770000	0.831467	-0.800006
6.780000	0.823401	-0.813073
6.790000	0.815206	-0.826011
6.800000	0.806881	-0.838818
6.810000	0.798430	-0.851494
6.820000	0.789852	-0.864034
6.830000	0.781150	-0.876439
6.840000	0.772324	-0.888704
6.850000	0.763376	-0.900830
6.860000	0.754308	-0.912813
6.870000	0.745120	-0.924652
6.880000	0.735815	-0.936346
6.890000	0.726394	-0.947891
6.900000	0.716858	-0.959287
6.910000	0.707209	-0.970531
6.920000	0.697448	-0.981621
6.930000	0.687577	-0.992557
6.940000	0.677597	-1.003336
6.950000	0.667510	-1.013957
6.960000	0.657318	-1.024418
6.970000	0.647023	-1.034717
6.980000	0.636625	-1.044852
6.990000	0.626126	-1.054822
7.000000	0.615529	-1.064626
7.010000	0.604834	-1.074262
7.020000	0.594044	-1.083728
7.030000	0.583160	-1.093023
7.040000	0.572184	-1.102145
7.050000	0.561118	-1.111094
7.060000	0.549963	-1.119866
7.070000	0.538721	-1.128462
7.080000	0.527394	-1.136880
7.090000	0.515984	-1.145119
7.100000	0.504492	-1.153176
7.110000	0.492921	-1.161051
7.120000	0.481272	-1.168743
7.130000	0.469547	-1.176251
7.140000	0.457748	-1.183573
7.150000	0.445876	-1.190707
7.160000	0.433934	-1.197654
7.170000	0.421924	-1.204412
7.180000	0.409847	-1.210979
7.190000	0.397705	-1.217356
7.200000	0.385500	-1.223540
7.210000	0.373235	-1.229530
7.220000	0.360910	-1.235327
7.230000	0.348529	-1.240929
7.240000	0.336092	-1.246334
7.250000	0.323603	-1.251543
7.260000	0.311062	-1.256554
7.270000	0.298472	-1.261367
7.280000	0.285835	-1.265981
7.290000	0.273153	-1.270394
7.300000	0.260428	-1.274607
7.310000	0.247662	-1.278619
7.320000	0.234856	-1.282429
7.330000	0.222014	-1.286036
7.340000	0.209136	-1.289441
7.350000	0.196226	-1.292641
7.360000	0.183284	-1.295638
7.370000	0.170314	-1.298430
7.380000	0.157316	-1.301017
7.390000	0.144294	-1.303398
7.400000	0.131249	-1.305574
7.410000	0.118183	-1.307543
7.420000	0.105099	-1.309306
7.430000	0.091998	-1.310862
7.440000	0.078882	-1.312212
7.450000	0.065754	-1.313354
7.460000	0.052616	-1.314288
7.470000	0.039469	-1.315015
7.480000	0.026316	-1.315535
7.490000	0.013159	-1.315846
7.500000	0.000000	-1.315950
7.510000	-0.013159	-1.315846
7.520000	-0.026316	-1.315535
7.530000	-0.039469	-1.315015
7.540000	-0.052616	-1.314288
7.550000	-0.065754	-1.313354
7.560000	-0.078882	-1.312212
7.570000	-0.091998	-1.310862
7.580000	-0.105099	-1.309306
7.590000	-0.118183	-1.307543
7.600000	-0.131249	-1.305574
7.610000	-0.144294	-1.303398
7.620000	-0.157316	-1.301017
7.630000	-0.170314	-1.298430
7.640000	-0.183284	-1.295638
7.650000	-0.196226	-1.292641
7.660000	-0.209136	-1.289441
7.670000	-0.222014	-1.286036
7.680000	-0.234856	-1.282429
7.690000	-0.247662	-1.278619
7.700000	-0.260428	-1.274607
7.710000	-0.273153	-1.270394
7.720000	-0.285835	-1.265981
7.730000	-0.298472	-1.261367
7.740000	-0.311062	-1.256554
7.750000	-0.323603	-1.251543
7.760000	-0.336092	-1.246334
7.770000	-0.348529	-1.240929
7.780000	-0.360910	-1.235327
7.790000	-0.373235	-1.229530
7.800000	-0.385500	-1.223540
7.810000	-0.397705	-1.217356
7.820000	-0.409847	-1.210979
7.830000	-0.421924	-1.204412
7.840000	-0.433934	-1.197654
7.850000	-0.445876	-1.190707
7.860000	-0.457748	-1.183573
7.870000	-0.469547	-1.176251
7.880000	-0.481272	-1.168743
7.890000	-0.492921	-1.161051
7.900000	-0.504492	-1.153176
7.910000	-0.515984	-1.145119
7.920000	-0.527394	-1.136880
7.930000	-0.538721	-1.128462
7.940000	-0.549963	-1.119866
7.950000	-0.561118	-1.111094
7.960000	-0.572184	-1.102145
7.970000	-0.583160	-1.093023
7.980000	-0.594044	-1.083728
7.990000	-0.604834	-1.074262
8.000000	-0.615529	-1.064626
8.010000	-0.626126	-1.054822
8.020000	-0.636625	-1.044852
8.030000	-0.647023	-1.034717
8.040000	-0.657318	-1.024418
8.050000	-0.667510	-1.013957
8.060000	-0.677597	-1.003336
8.070000	-0.687577	-0.992557
8.080000	-0.697448	-0.981621
8.090000	-0.707209	-0.970531
8.100000	-0.716858	-0.959287
8.110000	-0.726394	-0.947891
8.120000	-0.735815	-0.936346
8.130000	-0.745120	-0.924652
8.140000	-0.754308	-0.912813
8.150000	-0.763376	-0.900830
8.160000	-0.772324	-0.888704
8.170000	-0.781150	-0.876439
8.180000	-0.789852	-0.864034
8.190000	-0.798430	-0.851494
8.200000	-0.806881	-0.838818
8.210000	-0.815206	-0.826011
8.220000	-0.823401	-0.813073
8.230000	-0.831467	-0.800006
8.240000	-0.839401	-0.786813
8.250000	-0.847203	-0.773496
8.260000	-0.854870	-0.760057
8.270000	-0.862403	-0.746498
8.280000	-0.869800	-0.732821
8.290000	-0.877059	-0.719028
8.300000	-0.884180	-0.705121
8.310000	-0.891161	-0.691104
8.320000	-0.898002	-0.676977
8.330000	-0.904701	-0.662743
8.340000	-0.911256	-0.648405
8.350000	-0.917668	-0.633964
8.360000	-0.923935	-0.619423
8.370000	-0.930056	-0.604784
8.380000	-0.936031	-0.590050
8.390000	-0.941857	-0.575223
8.400000	-0.947535	-0.560304
8.410000	-0.953063	-0.545298
8.420000	-0.958441	-0.530205
8.430000	-0.963667	-0.515028
8.440000	-0.968741	-0.499770
8.450000	-0.973662	-0.484434
8.460000	-0.978429	-0.469020
8.470000	-0.983042	-0.453533
8.480000	-0.987500	-0.437974
8.490000	-0.991801	-0.422346
8.500000	-0.995946	-0.406651
8.510000	-0.999934	-0.390892
8.520000	-1.003764	-0.375071
8.530000	-1.007435	-0.359191
8.540000	-1.010948	-0.343254
8.550000	-1.014300	-0.327264
8.560000	-1.017493	-0.311221
8.570000	-1.020525	-0.295129
8.580000	-1.023395	-0.278991
8.590000	-1.026104	-0.262808
8.600000	-1.028651	-0.246585
8.610000	-1.031036	-0.230322
8.620000	-1.033258	-0.214022
8.630000	-1.035316	-0.197689
8.640000	-1.037211	-0.181325
8.650000	-1.038943	-0.164932
8.660000	-1.040510	-0.148513
8.670000	-1.041913	-0.132071
